dimDatePostPK,Date,Year,Month,MonthPeriod,MonthYear,Day,DayName
20191215,12/15/2019,2019,December,201912,December 2019,15,Sunday
20191216,12/16/2019,2019,December,201912,December 2019,16,Monday
20191217,12/17/2019,2019,December,201912,December 2019,17,Tuesday
20191218,12/18/2019,2019,December,201912,December 2019,18,Wednesday
20191219,12/19/2019,2019,December,201912,December 2019,19,Thursday
20191220,12/20/2019,2019,December,201912,December 2019,20,Friday
20191221,12/21/2019,2019,December,201912,December 2019,21,Saturday
20191222,12/22/2019,2019,December,201912,December 2019,22,Sunday
20191223,12/23/2019,2019,December,201912,December 2019,23,Monday
20191224,12/24/2019,2019,December,201912,December 2019,24,Tuesday
20191225,12/25/2019,2019,December,201912,December 2019,25,Wednesday
20191226,12/26/2019,2019,December,201912,December 2019,26,Thursday
20191227,12/27/2019,2019,December,201912,December 2019,27,Friday
20191228,12/28/2019,2019,December,201912,December 2019,28,Saturday
20191229,12/29/2019,2019,December,201912,December 2019,29,Sunday
20191230,12/30/2019,2019,December,201912,December 2019,30,Monday
20191231,12/31/2019,2019,December,201912,December 2019,31,Tuesday
20200101,1/1/2020,2020,January,202001,January 2020,1,Wednesday
20200102,1/2/2020,2020,January,202001,January 2020,2,Thursday
20200103,1/3/2020,2020,January,202001,January 2020,3,Friday
20200104,1/4/2020,2020,January,202001,January 2020,4,Saturday
20200105,1/5/2020,2020,January,202001,January 2020,5,Sunday
20200106,1/6/2020,2020,January,202001,January 2020,6,Monday
20200107,1/7/2020,2020,January,202001,January 2020,7,Tuesday
20200108,1/8/2020,2020,January,202001,January 2020,8,Wednesday
20200109,1/9/2020,2020,January,202001,January 2020,9,Thursday
20200110,1/10/2020,2020,January,202001,January 2020,10,Friday
20200111,1/11/2020,2020,January,202001,January 2020,11,Saturday
20200112,1/12/2020,2020,January,202001,January 2020,12,Sunday
20200113,1/13/2020,2020,January,202001,January 2020,13,Monday
20200114,1/14/2020,2020,January,202001,January 2020,14,Tuesday
20200115,1/15/2020,2020,January,202001,January 2020,15,Wednesday
20200116,1/16/2020,2020,January,202001,January 2020,16,Thursday
20200117,1/17/2020,2020,January,202001,January 2020,17,Friday
20200118,1/18/2020,2020,January,202001,January 2020,18,Saturday
20200119,1/19/2020,2020,January,202001,January 2020,19,Sunday
20200120,1/20/2020,2020,January,202001,January 2020,20,Monday
20200121,1/21/2020,2020,January,202001,January 2020,21,Tuesday
20200122,1/22/2020,2020,January,202001,January 2020,22,Wednesday
20200123,1/23/2020,2020,January,202001,January 2020,23,Thursday
20200124,1/24/2020,2020,January,202001,January 2020,24,Friday
20200125,1/25/2020,2020,January,202001,January 2020,25,Saturday
20200126,1/26/2020,2020,January,202001,January 2020,26,Sunday
20200127,1/27/2020,2020,January,202001,January 2020,27,Monday
20200128,1/28/2020,2020,January,202001,January 2020,28,Tuesday
20200129,1/29/2020,2020,January,202001,January 2020,29,Wednesday
20200130,1/30/2020,2020,January,202001,January 2020,30,Thursday
20200131,1/31/2020,2020,January,202001,January 2020,31,Friday
20200201,2/1/2020,2020,February,202002,February 2020,1,Saturday
20200202,2/2/2020,2020,February,202002,February 2020,2,Sunday
20200203,2/3/2020,2020,February,202002,February 2020,3,Monday
20200204,2/4/2020,2020,February,202002,February 2020,4,Tuesday
20200205,2/5/2020,2020,February,202002,February 2020,5,Wednesday
20200206,2/6/2020,2020,February,202002,February 2020,6,Thursday
20200207,2/7/2020,2020,February,202002,February 2020,7,Friday
20200208,2/8/2020,2020,February,202002,February 2020,8,Saturday
20200209,2/9/2020,2020,February,202002,February 2020,9,Sunday
20200210,2/10/2020,2020,February,202002,February 2020,10,Monday
20200211,2/11/2020,2020,February,202002,February 2020,11,Tuesday
20200212,2/12/2020,2020,February,202002,February 2020,12,Wednesday
20200213,2/13/2020,2020,February,202002,February 2020,13,Thursday
20200214,2/14/2020,2020,February,202002,February 2020,14,Friday
20200215,2/15/2020,2020,February,202002,February 2020,15,Saturday
20200216,2/16/2020,2020,February,202002,February 2020,16,Sunday
20200217,2/17/2020,2020,February,202002,February 2020,17,Monday
20200218,2/18/2020,2020,February,202002,February 2020,18,Tuesday
20200219,2/19/2020,2020,February,202002,February 2020,19,Wednesday
20200220,2/20/2020,2020,February,202002,February 2020,20,Thursday
20200221,2/21/2020,2020,February,202002,February 2020,21,Friday
20200222,2/22/2020,2020,February,202002,February 2020,22,Saturday
20200223,2/23/2020,2020,February,202002,February 2020,23,Sunday
20200224,2/24/2020,2020,February,202002,February 2020,24,Monday
20200225,2/25/2020,2020,February,202002,February 2020,25,Tuesday
20200226,2/26/2020,2020,February,202002,February 2020,26,Wednesday
20200227,2/27/2020,2020,February,202002,February 2020,27,Thursday
20200228,2/28/2020,2020,February,202002,February 2020,28,Friday
20200229,2/29/2020,2020,February,202002,February 2020,29,Saturday
20200301,3/1/2020,2020,March,202003,March 2020,1,Sunday
20200302,3/2/2020,2020,March,202003,March 2020,2,Monday
20200303,3/3/2020,2020,March,202003,March 2020,3,Tuesday
20200304,3/4/2020,2020,March,202003,March 2020,4,Wednesday
20200305,3/5/2020,2020,March,202003,March 2020,5,Thursday
20200306,3/6/2020,2020,March,202003,March 2020,6,Friday
20200307,3/7/2020,2020,March,202003,March 2020,7,Saturday
20200308,3/8/2020,2020,March,202003,March 2020,8,Sunday
20200309,3/9/2020,2020,March,202003,March 2020,9,Monday
20200310,3/10/2020,2020,March,202003,March 2020,10,Tuesday
20200311,3/11/2020,2020,March,202003,March 2020,11,Wednesday
20200312,3/12/2020,2020,March,202003,March 2020,12,Thursday
20200313,3/13/2020,2020,March,202003,March 2020,13,Friday
20200314,3/14/2020,2020,March,202003,March 2020,14,Saturday
20200315,3/15/2020,2020,March,202003,March 2020,15,Sunday
20200316,3/16/2020,2020,March,202003,March 2020,16,Monday
20200317,3/17/2020,2020,March,202003,March 2020,17,Tuesday
20200318,3/18/2020,2020,March,202003,March 2020,18,Wednesday
20200319,3/19/2020,2020,March,202003,March 2020,19,Thursday
20200320,3/20/2020,2020,March,202003,March 2020,20,Friday
20200321,3/21/2020,2020,March,202003,March 2020,21,Saturday
20200322,3/22/2020,2020,March,202003,March 2020,22,Sunday
20200323,3/23/2020,2020,March,202003,March 2020,23,Monday
20200324,3/24/2020,2020,March,202003,March 2020,24,Tuesday
20200325,3/25/2020,2020,March,202003,March 2020,25,Wednesday
20200326,3/26/2020,2020,March,202003,March 2020,26,Thursday
20200327,3/27/2020,2020,March,202003,March 2020,27,Friday
20200328,3/28/2020,2020,March,202003,March 2020,28,Saturday
20200329,3/29/2020,2020,March,202003,March 2020,29,Sunday
20200330,3/30/2020,2020,March,202003,March 2020,30,Monday
20200331,3/31/2020,2020,March,202003,March 2020,31,Tuesday
20200401,4/1/2020,2020,April,202004,April 2020,1,Wednesday
20200402,4/2/2020,2020,April,202004,April 2020,2,Thursday
20200403,4/3/2020,2020,April,202004,April 2020,3,Friday
20200404,4/4/2020,2020,April,202004,April 2020,4,Saturday
20200405,4/5/2020,2020,April,202004,April 2020,5,Sunday
20200406,4/6/2020,2020,April,202004,April 2020,6,Monday
20200407,4/7/2020,2020,April,202004,April 2020,7,Tuesday
20200408,4/8/2020,2020,April,202004,April 2020,8,Wednesday
20200409,4/9/2020,2020,April,202004,April 2020,9,Thursday
20200410,4/10/2020,2020,April,202004,April 2020,10,Friday
20200411,4/11/2020,2020,April,202004,April 2020,11,Saturday
20200412,4/12/2020,2020,April,202004,April 2020,12,Sunday
20200413,4/13/2020,2020,April,202004,April 2020,13,Monday
20200414,4/14/2020,2020,April,202004,April 2020,14,Tuesday
20200415,4/15/2020,2020,April,202004,April 2020,15,Wednesday
20200416,4/16/2020,2020,April,202004,April 2020,16,Thursday
20200417,4/17/2020,2020,April,202004,April 2020,17,Friday
20200418,4/18/2020,2020,April,202004,April 2020,18,Saturday
20200419,4/19/2020,2020,April,202004,April 2020,19,Sunday
20200420,4/20/2020,2020,April,202004,April 2020,20,Monday
20200421,4/21/2020,2020,April,202004,April 2020,21,Tuesday
20200422,4/22/2020,2020,April,202004,April 2020,22,Wednesday
20200423,4/23/2020,2020,April,202004,April 2020,23,Thursday
20200424,4/24/2020,2020,April,202004,April 2020,24,Friday
20200425,4/25/2020,2020,April,202004,April 2020,25,Saturday
20200426,4/26/2020,2020,April,202004,April 2020,26,Sunday
20200427,4/27/2020,2020,April,202004,April 2020,27,Monday
20200428,4/28/2020,2020,April,202004,April 2020,28,Tuesday
20200429,4/29/2020,2020,April,202004,April 2020,29,Wednesday
20200430,4/30/2020,2020,April,202004,April 2020,30,Thursday
20200501,5/1/2020,2020,May,202005,May 2020,1,Friday
20200502,5/2/2020,2020,May,202005,May 2020,2,Saturday
20200503,5/3/2020,2020,May,202005,May 2020,3,Sunday
20200504,5/4/2020,2020,May,202005,May 2020,4,Monday
20200505,5/5/2020,2020,May,202005,May 2020,5,Tuesday
20200506,5/6/2020,2020,May,202005,May 2020,6,Wednesday
20200507,5/7/2020,2020,May,202005,May 2020,7,Thursday
20200508,5/8/2020,2020,May,202005,May 2020,8,Friday
20200509,5/9/2020,2020,May,202005,May 2020,9,Saturday
20200510,5/10/2020,2020,May,202005,May 2020,10,Sunday
20200511,5/11/2020,2020,May,202005,May 2020,11,Monday
20200512,5/12/2020,2020,May,202005,May 2020,12,Tuesday
20200513,5/13/2020,2020,May,202005,May 2020,13,Wednesday
20200514,5/14/2020,2020,May,202005,May 2020,14,Thursday
20200515,5/15/2020,2020,May,202005,May 2020,15,Friday
20200516,5/16/2020,2020,May,202005,May 2020,16,Saturday
20200517,5/17/2020,2020,May,202005,May 2020,17,Sunday
20200518,5/18/2020,2020,May,202005,May 2020,18,Monday
20200519,5/19/2020,2020,May,202005,May 2020,19,Tuesday
20200520,5/20/2020,2020,May,202005,May 2020,20,Wednesday
20200521,5/21/2020,2020,May,202005,May 2020,21,Thursday
20200522,5/22/2020,2020,May,202005,May 2020,22,Friday
20200523,5/23/2020,2020,May,202005,May 2020,23,Saturday
20200524,5/24/2020,2020,May,202005,May 2020,24,Sunday
20200525,5/25/2020,2020,May,202005,May 2020,25,Monday
20200526,5/26/2020,2020,May,202005,May 2020,26,Tuesday
20200527,5/27/2020,2020,May,202005,May 2020,27,Wednesday
20200528,5/28/2020,2020,May,202005,May 2020,28,Thursday
20200529,5/29/2020,2020,May,202005,May 2020,29,Friday
20200530,5/30/2020,2020,May,202005,May 2020,30,Saturday
20200531,5/31/2020,2020,May,202005,May 2020,31,Sunday
20200601,6/1/2020,2020,June,202006,June 2020,1,Monday
20200602,6/2/2020,2020,June,202006,June 2020,2,Tuesday
20200603,6/3/2020,2020,June,202006,June 2020,3,Wednesday
20200604,6/4/2020,2020,June,202006,June 2020,4,Thursday
20200605,6/5/2020,2020,June,202006,June 2020,5,Friday
20200606,6/6/2020,2020,June,202006,June 2020,6,Saturday
20200607,6/7/2020,2020,June,202006,June 2020,7,Sunday
20200608,6/8/2020,2020,June,202006,June 2020,8,Monday
20200609,6/9/2020,2020,June,202006,June 2020,9,Tuesday
20200610,6/10/2020,2020,June,202006,June 2020,10,Wednesday
20200611,6/11/2020,2020,June,202006,June 2020,11,Thursday
20200612,6/12/2020,2020,June,202006,June 2020,12,Friday
20200613,6/13/2020,2020,June,202006,June 2020,13,Saturday
20200614,6/14/2020,2020,June,202006,June 2020,14,Sunday
20200615,6/15/2020,2020,June,202006,June 2020,15,Monday
20200616,6/16/2020,2020,June,202006,June 2020,16,Tuesday
20200617,6/17/2020,2020,June,202006,June 2020,17,Wednesday
20200618,6/18/2020,2020,June,202006,June 2020,18,Thursday
20200619,6/19/2020,2020,June,202006,June 2020,19,Friday
20200620,6/20/2020,2020,June,202006,June 2020,20,Saturday
20200621,6/21/2020,2020,June,202006,June 2020,21,Sunday
20200622,6/22/2020,2020,June,202006,June 2020,22,Monday
20200623,6/23/2020,2020,June,202006,June 2020,23,Tuesday
20200624,6/24/2020,2020,June,202006,June 2020,24,Wednesday
20200625,6/25/2020,2020,June,202006,June 2020,25,Thursday
20200626,6/26/2020,2020,June,202006,June 2020,26,Friday
20200627,6/27/2020,2020,June,202006,June 2020,27,Saturday
20200628,6/28/2020,2020,June,202006,June 2020,28,Sunday
20200629,6/29/2020,2020,June,202006,June 2020,29,Monday
20200630,6/30/2020,2020,June,202006,June 2020,30,Tuesday
